transaction_id,date,customer_id,product_id,quantity,price,region
1,7/30/2022,,,6,8322.8,Tunisia
2,5/2/2022,,,6,5052.18,Japan
3,8/5/2023,,,5,5819.4,China
4,7/29/2023,,,2,8392.96,Thailand
5,4/3/2023,,,2,478.58,Guatemala
6,3/30/2023,,,8,1900.05,Russia
7,5/17/2023,,,1,7684.35,Thailand
8,12/17/2022,,,5,8367.45,Indonesia
9,8/12/2023,,,1,7258.98,Peru
10,9/18/2023,,,3,9383.17,Belgium
11,12/10/2023,,,10,9058.19,Russia
12,4/11/2023,,,7,3073.52,Yemen
13,1/10/2022,,,10,1346.41,Honduras
14,7/29/2023,,,7,7872.9,Peru
15,2/16/2022,,,10,7903.86,Costa Rica
16,9/10/2022,,,1,7000.94,Portugal
17,4/11/2023,,,4,8503.24,Brazil
18,5/4/2022,,,6,9954.04,Argentina
19,5/9/2023,,,4,3354.1,China
20,6/21/2023,,,7,8265.84,Peru
21,7/24/2022,,,8,3365.36,United States
22,8/28/2023,,,5,8722.45,Philippines
23,7/29/2023,,,4,9598.16,Cameroon
24,10/4/2023,,,3,6251.17,Philippines
25,1/21/2022,,,3,3476.63,Cape Verde
26,12/5/2023,,,6,1755.05,El Salvador
27,5/1/2023,,,1,5911.15,Sweden
28,2/9/2023,,,8,6116.51,Jamaica
29,2/1/2022,,,1,1830.42,Thailand
30,5/6/2022,,,1,9915.0,Argentina
31,4/12/2023,,,2,2968.73,China
32,10/8/2022,,,7,8128.7,Indonesia
33,5/28/2022,,,1,6857.53,Indonesia
34,7/8/2022,,,3,9181.5,Brazil
35,3/29/2022,,,6,5168.21,Greece
36,6/9/2023,,,8,4997.59,Nigeria
37,2/19/2022,,,5,1451.22,China
38,9/16/2022,,,7,4394.16,Colombia
39,9/18/2022,,,10,6746.68,China
40,2/6/2022,,,10,1601.46,United States
41,3/9/2023,,,7,1325.01,Brazil
42,10/3/2023,,,8,3156.91,China
43,8/24/2023,,,4,3203.01,Brazil
44,11/24/2023,,,7,6410.86,Ecuador
45,2/15/2022,,,6,2278.46,Argentina
46,4/9/2022,,,6,1089.27,Ukraine
47,5/9/2022,,,4,3873.3,Mexico
48,12/15/2022,,,5,8592.42,French Guiana
49,6/19/2023,,,5,5996.67,Philippines
50,10/30/2023,,,5,8854.98,Russia
51,5/19/2023,,,9,9351.86,Indonesia
52,3/4/2023,,,10,9043.81,China
53,8/22/2022,,,9,7473.61,China
54,2/10/2022,,,7,6745.49,Thailand
55,9/2/2022,,,9,6490.25,Norway
56,6/7/2022,,,2,7601.42,Philippines
57,2/19/2023,,,9,6512.68,China
58,8/25/2022,,,1,9135.85,Poland
59,2/16/2022,,,8,6204.14,United States
60,4/7/2023,,,6,6877.4,Sweden
61,9/18/2023,,,4,4358.22,Czech Republic
62,9/26/2023,,,8,6839.12,Colombia
63,10/25/2022,,,9,7589.23,Chad
64,5/25/2022,,,10,2358.35,Russia
65,9/6/2023,,,1,8418.29,Sweden
66,1/16/2022,,,7,4325.16,Sweden
67,9/24/2022,,,5,8272.8,Venezuela
68,3/28/2023,,,9,515.58,Spain
69,12/10/2022,,,3,8869.22,China
70,9/8/2023,,,9,8715.58,Poland
71,6/5/2022,,,1,3279.57,Philippines
72,2/6/2022,,,3,5613.97,Poland
73,1/12/2022,,,4,4084.9,Honduras
74,10/23/2023,,,2,1460.13,Armenia
75,8/25/2023,,,1,9688.64,Brazil
76,1/24/2023,,,7,2154.38,China
77,11/28/2022,,,6,120.26,Portugal
78,3/23/2022,,,1,7034.28,Philippines
79,8/27/2022,,,7,2197.51,Uzbekistan
80,10/3/2022,,,9,6763.81,China
81,9/15/2023,,,4,3550.19,Greenland
82,10/24/2023,,,9,6152.32,United States
83,10/16/2023,,,4,400.0,Russia
84,8/9/2022,,,6,7560.07,Nigeria
85,11/21/2022,,,10,370.81,Poland
86,8/24/2022,,,5,3754.18,Honduras
87,2/10/2023,,,5,7525.66,Palau
88,11/6/2023,,,4,8330.97,Ukraine
89,5/24/2023,,,9,9327.58,Tanzania
90,5/22/2023,,,9,7472.08,China
91,6/17/2022,,,8,6249.38,Thailand
92,1/26/2022,,,4,1040.63,Thailand
93,4/12/2023,,,6,1281.79,Mexico
94,7/31/2022,,,1,3485.21,Thailand
95,6/23/2022,,,3,8380.7,Peru
96,3/1/2022,,,6,6480.94,Pakistan
97,1/9/2022,,,10,6762.24,China
98,5/29/2023,,,7,8914.3,Albania
99,2/1/2023,,,6,3885.52,Portugal
100,8/16/2023,,,6,9314.68,Lesotho
101,6/11/2023,,,1,2693.41,China
102,2/26/2022,,,5,8679.9,Indonesia
103,10/20/2023,,,9,4962.14,China
104,2/18/2022,,,2,1279.9,China
105,2/21/2022,,,8,6666.8,Botswana
106,8/25/2022,,,2,8812.43,Ecuador
107,12/24/2022,,,4,1224.81,Kazakhstan
108,9/21/2022,,,3,359.1,Syria
109,4/1/2023,,,10,7154.48,Indonesia
110,4/28/2023,,,6,7251.62,Russia
111,7/11/2022,,,7,7220.31,Mongolia
112,1/21/2022,,,1,1770.29,Croatia
113,1/28/2022,,,1,734.66,Finland
114,5/31/2022,,,9,5069.22,China
115,12/26/2022,,,2,2768.15,China
116,1/27/2022,,,7,7127.35,Mauritania
117,8/11/2023,,,7,8821.69,South Korea
118,1/2/2022,,,4,532.37,Japan
119,7/3/2023,,,6,8785.78,Philippines
120,9/23/2022,,,7,7600.89,France
121,6/10/2022,,,3,4275.98,Uganda
122,3/11/2023,,,2,8246.37,Niger
123,10/25/2022,,,1,1296.6,Poland
124,5/17/2022,,,5,1155.45,Brazil
125,2/24/2023,,,10,6452.16,Vietnam
126,7/30/2022,,,1,3253.56,China
127,11/6/2023,,,9,6691.1,Colombia
128,10/22/2023,,,10,7807.69,Philippines
129,9/12/2022,,,8,1165.21,China
130,12/6/2022,,,6,5464.09,Russia
131,2/8/2023,,,1,187.13,Sweden
132,12/15/2022,,,7,8374.88,Indonesia
133,4/24/2023,,,1,9322.41,Poland
134,10/9/2023,,,8,3404.25,Finland
135,6/11/2023,,,6,523.49,China
136,1/18/2023,,,5,7630.7,Indonesia
137,10/29/2022,,,4,737.99,Palestinian Territory
138,7/23/2022,,,1,2292.91,Russia
139,10/15/2023,,,3,5637.51,Czech Republic
140,3/11/2022,,,9,5618.85,Lithuania
141,10/26/2023,,,6,5820.48,Slovenia
142,10/15/2023,,,7,2554.83,China
143,2/4/2023,,,3,4545.91,Japan
144,3/13/2023,,,9,6812.44,Maldives
145,6/19/2022,,,4,5313.88,Philippines
146,9/13/2023,,,8,8749.43,China
147,1/3/2023,,,1,8763.37,Cameroon
148,2/17/2022,,,4,2378.72,China
149,1/24/2023,,,9,6307.98,Niger
150,2/15/2023,,,1,1914.53,Pakistan
151,3/16/2023,,,6,9117.09,China
152,12/24/2022,,,9,2079.92,Panama
153,3/26/2023,,,3,2858.47,Indonesia
154,4/28/2023,,,8,6390.42,Indonesia
155,7/28/2022,,,10,7612.29,China
156,3/28/2022,,,6,9327.83,Philippines
157,11/13/2022,,,8,753.58,China
158,3/30/2023,,,9,1710.6,Ukraine
159,9/12/2023,,,2,3483.6,Philippines
160,7/17/2022,,,5,2023.65,Brazil
161,9/22/2023,,,6,8322.42,Russia
162,11/15/2022,,,8,6548.41,Armenia
163,5/17/2023,,,10,5656.7,Syria
164,8/29/2023,,,2,7828.96,United States
165,9/17/2022,,,8,518.13,Netherlands
166,2/7/2022,,,10,3691.67,Indonesia
167,6/9/2023,,,4,2337.27,Jordan
168,10/24/2023,,,9,4017.66,Palestinian Territory
169,10/27/2023,,,4,9621.31,Switzerland
170,8/8/2023,,,3,7357.86,China
171,10/6/2022,,,7,9008.36,Philippines
172,10/3/2023,,,4,1273.76,Indonesia
173,5/3/2023,,,10,7635.66,United States
174,11/4/2022,,,4,3878.77,Afghanistan
175,9/2/2023,,,1,9835.51,Costa Rica
176,3/16/2022,,,4,5577.2,Canada
177,8/17/2022,,,10,9066.7,United States
178,11/27/2023,,,1,5816.42,Japan
179,3/5/2023,,,5,4095.05,Japan
180,10/1/2023,,,8,4924.06,Portugal
181,2/25/2023,,,8,9362.08,Iran
182,10/28/2022,,,2,7654.6,China
183,8/6/2023,,,2,4017.58,United States
184,3/26/2023,,,1,2704.67,Russia
185,7/26/2023,,,2,5528.74,China
186,9/10/2023,,,6,7283.96,France
187,1/21/2023,,,8,9066.32,Croatia
188,5/31/2022,,,3,7162.24,Guatemala
189,12/17/2022,,,8,3634.67,China
190,4/22/2023,,,5,5953.23,Iran
191,1/25/2023,,,5,2736.72,Albania
192,5/27/2022,,,4,298.64,Peru
193,10/26/2023,,,3,6725.84,Portugal
194,6/26/2022,,,4,1282.99,Malawi
195,5/30/2023,,,7,9343.22,Palestinian Territory
196,5/12/2022,,,7,5395.69,Russia
197,2/22/2022,,,3,899.33,Russia
198,1/23/2022,,,3,1150.63,Canada
199,1/16/2023,,,7,6316.48,Portugal
200,11/8/2023,,,9,6054.38,Luxembourg
201,11/18/2022,,,9,6044.42,Sweden
202,4/23/2022,,,8,4019.78,Colombia
203,11/22/2022,,,4,8693.16,Nauru
204,7/19/2023,,,2,6843.46,Finland
205,5/22/2022,,,10,6106.86,Honduras
206,6/11/2023,,,9,9471.01,Serbia
207,2/14/2022,,,6,7044.46,China
208,8/18/2023,,,8,8970.65,France
209,4/23/2022,,,9,386.75,Afghanistan
210,6/3/2022,,,6,5988.08,Russia
211,5/13/2022,,,6,4075.79,Poland
212,10/2/2022,,,10,2003.34,Argentina
213,1/24/2022,,,3,3132.36,China
214,6/1/2022,,,2,7164.48,China
215,5/23/2023,,,9,3684.57,Indonesia
216,3/29/2022,,,3,8931.48,China
217,6/20/2023,,,7,1111.81,Serbia
218,9/30/2023,,,8,6941.61,Indonesia
219,1/29/2023,,,6,6091.81,Brazil
220,7/29/2023,,,2,2025.92,China
221,1/27/2022,,,2,1531.41,Philippines
222,7/13/2022,,,10,6799.66,Croatia
223,3/14/2022,,,7,8424.08,Vietnam
224,8/3/2022,,,7,3227.13,China
225,11/8/2023,,,9,378.36,Peru
226,9/26/2023,,,10,7612.0,Slovenia
227,4/18/2022,,,4,3685.75,Indonesia
228,6/27/2022,,,10,7889.75,Poland
229,4/17/2023,,,6,3787.5,Argentina
230,2/23/2023,,,4,6619.03,United States
231,10/24/2023,,,5,1526.77,Brazil
232,6/15/2022,,,6,3585.26,China
233,10/4/2023,,,1,9668.64,Philippines
234,1/25/2022,,,2,9074.25,Bangladesh
235,3/17/2022,,,7,139.61,Philippines
236,10/10/2023,,,1,3406.57,Ukraine
237,1/27/2023,,,10,6657.92,Sweden
238,1/16/2022,,,5,8195.84,France
239,11/5/2023,,,8,8860.13,Tanzania
240,8/29/2022,,,2,8948.21,El Salvador
241,4/30/2023,,,7,2266.18,Lebanon
242,1/24/2022,,,4,512.55,Russia
243,8/16/2022,,,3,8098.96,South Africa
244,1/9/2022,,,9,9533.11,Indonesia
245,1/11/2023,,,10,1326.23,Indonesia
246,7/12/2022,,,5,6444.74,Indonesia
247,7/13/2022,,,2,4651.53,Kyrgyzstan
248,5/22/2022,,,2,5369.04,China
249,2/17/2023,,,4,4429.59,Indonesia
250,6/26/2022,,,5,831.44,China
251,4/27/2023,,,2,1939.31,Venezuela
252,11/21/2022,,,8,6275.08,Vietnam
253,10/13/2023,,,1,9230.71,Croatia
254,3/16/2022,,,2,6173.19,Colombia
255,5/30/2022,,,2,8745.35,China
256,4/5/2023,,,2,4929.65,Indonesia
257,1/5/2023,,,8,1708.72,Honduras
258,11/1/2022,,,6,3421.9,Finland
259,5/3/2023,,,5,6723.22,China
260,4/20/2023,,,5,2549.38,Albania
261,9/11/2022,,,5,2310.04,China
262,3/30/2023,,,7,9751.33,Pakistan
263,2/13/2023,,,6,6218.07,China
264,5/6/2022,,,2,138.92,Japan
265,5/18/2022,,,9,7693.01,Philippines
266,10/12/2023,,,6,8264.19,Argentina
267,7/6/2023,,,4,4788.09,Belarus
268,8/11/2022,,,10,976.26,Russia
269,4/17/2022,,,8,4726.25,China
270,1/19/2022,,,9,1934.62,France
271,5/4/2022,,,5,3706.73,Indonesia
272,5/28/2023,,,2,2903.86,Poland
273,6/15/2023,,,8,4403.15,Malaysia
274,1/28/2022,,,1,8901.35,El Salvador
275,6/25/2023,,,10,8580.62,Nigeria
276,12/10/2023,,,10,2038.18,Kazakhstan
277,3/17/2023,,,1,2247.82,United States
278,7/13/2023,,,3,7283.63,Greenland
279,1/29/2022,,,5,1384.77,Indonesia
280,2/6/2023,,,6,5667.15,China
281,3/12/2023,,,4,2936.48,Japan
282,2/5/2023,,,7,7313.4,China
283,10/20/2023,,,6,4081.89,Norway
284,3/11/2022,,,2,2886.33,Russia
285,8/8/2022,,,7,723.64,China
286,8/12/2023,,,1,3475.31,Nigeria
287,4/14/2023,,,6,7237.85,Japan
288,9/27/2022,,,6,9302.55,Russia
289,2/17/2022,,,5,4194.59,China
290,5/10/2022,,,3,4390.76,Peru
291,3/11/2023,,,3,3776.51,Indonesia
292,5/1/2023,,,7,7550.09,Indonesia
293,6/27/2022,,,6,3638.81,United States
294,4/9/2023,,,2,6702.92,Iran
295,8/15/2023,,,5,8441.05,China
296,6/6/2022,,,4,9951.6,Indonesia
297,8/9/2023,,,5,9916.41,Nigeria
298,1/24/2023,,,8,4078.12,Bulgaria
299,6/21/2022,,,7,9376.57,Venezuela
300,1/3/2023,,,7,104.41,Latvia
